id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
834441125020704769	834441125020704769	2017-02-22 17:34:02 CET	2017-02-22	17:34:02	+0100	19967728	selfridges	Selfridges		It's not #MFW without a bit of @gucci  https://t.co/F4CV0ak8dt #SelfridgesDoesFashionWeek #AW17  https://t.co/EAbwady0HI	en	[{'screen_name': 'gucci', 'name': 'gucci', 'id': '16913418'}]	['http://slfrd.gs/2kM4myb']	['https://pbs.twimg.com/media/C5SHx4_W8AEbnLK.jpg', 'https://pbs.twimg.com/media/C5SHx4lWcAA69VB.jpg', 'https://pbs.twimg.com/media/C5SHx4_XUAET1jX.jpg']	0	0	7	['mfw', 'selfridgesdoesfashionweek', 'aw17']	[]	https://twitter.com/Selfridges/status/834441125020704769	False		1	https://pbs.twimg.com/media/C5SHx4_W8AEbnLK.jpg							[]				
834425822501015553	834425822501015553	2017-02-22 16:33:13 CET	2017-02-22	16:33:13	+0100	19967728	selfridges	Selfridges		Join @lammaigal as he takes over Instagram, to show you his favourite spots to hang out in #Milan #SelfridgesInTheCity #MFW #AW17  https://t.co/AmII9KCfgn	en	[{'screen_name': 'lammaigal', 'name': 'michael gardenia', 'id': '394143845'}]	[]	['https://pbs.twimg.com/media/C5R53MiWcAEs6fN.jpg']	1	0	6	['milan', 'selfridgesinthecity', 'mfw', 'aw17']	[]	https://twitter.com/Selfridges/status/834425822501015553	False		1	https://pbs.twimg.com/media/C5R53MiWcAEs6fN.jpg							[]				
834399569681190912	834399569681190912	2017-02-22 14:48:54 CET	2017-02-22	14:48:54	+0100	19967728	selfridges	Selfridges		Ciao, Milano! Stay tuned on Instagram for plenty of pizza and pizzazz as we hit #MFW #SelfridgesDoesFashionWeek  https://t.co/7zmau92nsI  https://t.co/DgVIbrmfzE	en	[]	['http://slfrd.gs/2kRtNKp']	[]	0	0	0	['mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/834399569681190912	False		1	https://pbs.twimg.com/ext_tw_video_thumb/834399538559455232/pu/img/JVo1XPz9_IQpNxhc.jpg							[]				
780446842802896897	780446842802896897	2016-09-26 18:40:01 CEST	2016-09-26	18:40:01	+0200	19967728	selfridges	Selfridges		As #MFW comes to an end, take a look back at the food we ate and the places we visited  https://t.co/7cgqjk2lKW  https://t.co/FEyo3dUDor	en	[]	['http://slfrd.gs/2d0rLJw']	['https://pbs.twimg.com/media/CtS0RDnXYAAM_dk.jpg']	0	2	4	['mfw']	[]	https://twitter.com/Selfridges/status/780446842802896897	False		1	https://pbs.twimg.com/media/CtS0RDnXYAAM_dk.jpg							[]				
780380000209997824	780380000209997824	2016-09-26 14:14:25 CEST	2016-09-26	14:14:25	+0200	19967728	selfridges	Selfridges		Here's more of our favourite #streetstyle from #MFW - hop over to our fashion hub for updates now  https://t.co/GoWmnT5orp  https://t.co/VZphsw4iJF	en	[]	['http://slfrd.gs/2cZvEOO']	['https://pbs.twimg.com/media/CtR3dvZWAAAxB_f.jpg', 'https://pbs.twimg.com/media/CtR3dr2WAAA81YS.jpg', 'https://pbs.twimg.com/media/CtR3doZWYAAeOFY.jpg', 'https://pbs.twimg.com/media/CtR3du0XEAA7tHW.jpg']	0	9	11	['streetstyle', 'mfw']	[]	https://twitter.com/Selfridges/status/780380000209997824	False		1	https://pbs.twimg.com/media/CtR3dvZWAAAxB_f.jpg							[]				
780016648707268608	780016648707268608	2016-09-25 14:10:35 CEST	2016-09-25	14:10:35	+0200	19967728	selfridges	Selfridges		Highlights from some of #MFW's best dressed #streetstyle stars  https://t.co/pEgiwtJv19 #selfridgesdoesfashionweek  https://t.co/ZwhQigl4Ay	en	[]	['http://slfrd.gs/2cJi4wj']	['https://pbs.twimg.com/media/CtMtATIW8AAW20Z.jpg', 'https://pbs.twimg.com/media/CtMtABhWYAAoPdo.jpg', 'https://pbs.twimg.com/media/CtMtAOAWYAETCcE.jpg', 'https://pbs.twimg.com/media/CtMtAE3WAAAg0o9.jpg']	0	4	2	['mfw', 'streetstyle', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/780016648707268608	False		1	https://pbs.twimg.com/media/CtMtATIW8AAW20Z.jpg							[]				
779933011332726785	779933011332726785	2016-09-25 08:38:15 CEST	2016-09-25	08:38:15	+0200	19967728	selfridges	Selfridges		Time for your dose of @Moschino. Shop the #SS17 capsule collection now  https://t.co/7fHY9SRH5k #MFW #justsaymoschino  https://t.co/r2fTQ2J4qO	en	[{'screen_name': 'moschino', 'name': 'moschino', 'id': '221382131'}]	['http://slfrd.gs/2cRFhf3']	['https://pbs.twimg.com/media/CtLg8IzWcAAs14L.jpg']	0	6	15	['ss17', 'mfw', 'justsaymoschino']	[]	https://twitter.com/Selfridges/status/779933011332726785	False		1	https://pbs.twimg.com/media/CtLg8IzWcAAs14L.jpg							[]				
779231384162410496	779231384162410496	2016-09-23 10:10:14 CEST	2016-09-23	10:10:14	+0200	19967728	selfridges	Selfridges		Milan’s fashion pack are out, here’s our favourite #streetstyle from #mfw - see more  https://t.co/pEgiwtJv19 #SelfridgesDoesFashionWeek  https://t.co/jq18M4yp4q	en	[]	['http://slfrd.gs/2cJi4wj']	['https://pbs.twimg.com/media/CtBiz4TWcAAW4H-.jpg', 'https://pbs.twimg.com/media/CtBiz7PW8AAeFYP.jpg', 'https://pbs.twimg.com/media/CtBiz6lXYAAwANT.jpg', 'https://pbs.twimg.com/media/CtBiz2SXYAQ29kz.jpg']	0	7	19	['streetstyle', 'mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/779231384162410496	False		1	https://pbs.twimg.com/media/CtBiz4TWcAAW4H-.jpg							[]				
779041670675435521	779041670675435521	2016-09-22 21:36:22 CEST	2016-09-22	21:36:22	+0200	19967728	selfridges	Selfridges		Loved @Moschino's #SS17 catwalk? Get your dose of the collection at #SelfridgesLondon tomorrow and online soon! #MFW  #justsaymoschino  https://t.co/DpO97byjKL	en	[{'screen_name': 'moschino', 'name': 'moschino', 'id': '221382131'}]	[]	['https://pbs.twimg.com/media/Cs-2QppW8AAe29p.jpg']	1	10	15	['ss17', 'selfridgeslondon', 'mfw', 'justsaymoschino']	[]	https://twitter.com/Selfridges/status/779041670675435521	False		1	https://pbs.twimg.com/media/Cs-2QppW8AAe29p.jpg							[]				
778907954078740480	778907954078740480	2016-09-22 12:45:02 CEST	2016-09-22	12:45:02	+0200	19967728	selfridges	Selfridges		We're keeping our eyes out for @fendi shoes at #MFW  https://t.co/WUdtuwQ2I3  https://t.co/gjZ3BdpFjZ	en	[{'screen_name': 'fendi', 'name': 'fendi', 'id': '114796408'}]	['http://slfrd.gs/2d0OVLj']	['https://pbs.twimg.com/media/Cs88p99XYAAXTzG.jpg']	0	4	5	['mfw']	[]	https://twitter.com/Selfridges/status/778907954078740480	False		1	https://pbs.twimg.com/media/Cs88p99XYAAXTzG.jpg							[]				
