session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ay89kzzw,16,dydvuiia,11,questionnaire,Fashion,1669856625,1,0,0
ay89kzzw,22,glag90sr,13,questionnaire,Demographics,1669856628,1,0,0
ay89kzzw,33,p34y3yzv,1,feed,A_Intro,1669856629,1,0,0
ay89kzzw,33,p34y3yzv,2,feed,B_Instructions,1669856633,1,0,0
ay89kzzw,16,dydvuiia,12,questionnaire,Web3,1669856633,1,0,0
ay89kzzw,19,7x090prj,12,questionnaire,Web3,1669856634,1,0,0
ay89kzzw,21,9f22ijvn,7,questionnaire,Trust,1669856637,1,0,0
ay89kzzw,32,o6hflmyf,2,feed,B_Instructions,1669856638,1,0,0
ay89kzzw,19,7x090prj,13,questionnaire,Demographics,1669856648,1,0,0
ay89kzzw,16,dydvuiia,13,questionnaire,Demographics,1669856652,1,0,0
ay89kzzw,21,9f22ijvn,8,questionnaire,Risk,1669856655,1,0,0
ay89kzzw,25,3h1slsn3,3,feed,C_Tweets,1669856657,1,0,0
ay89kzzw,29,ues80em9,1,feed,A_Intro,1669856657,1,0,0
ay89kzzw,21,9f22ijvn,9,questionnaire,Persuasion,1669856665,1,0,0
ay89kzzw,27,nsn6a8ov,3,feed,C_Tweets,1669856666,1,0,0
ay89kzzw,34,p66g1ngk,0,,InitializeParticipant,1669856668,1,0,0
ay89kzzw,29,ues80em9,2,feed,B_Instructions,1669856672,1,0,0
ay89kzzw,25,3h1slsn3,4,questionnaire,Brand_Equity,1669856675,1,0,0
ay89kzzw,27,nsn6a8ov,4,questionnaire,Brand_Equity,1669856684,1,0,0
ay89kzzw,21,9f22ijvn,10,questionnaire,Pollution,1669856687,1,0,0
ay89kzzw,24,fln31eor,3,feed,C_Tweets,1669856694,1,0,0
ay89kzzw,25,3h1slsn3,5,questionnaire,Brand_Clarity,1669856695,1,0,0
ay89kzzw,25,3h1slsn3,6,questionnaire,Prestige,1669856702,1,0,0
ay89kzzw,21,9f22ijvn,11,questionnaire,Fashion,1669856704,1,0,0
ay89kzzw,27,nsn6a8ov,5,questionnaire,Brand_Clarity,1669856708,1,0,0
ay89kzzw,25,3h1slsn3,7,questionnaire,Trust,1669856712,1,0,0
ay89kzzw,21,9f22ijvn,12,questionnaire,Web3,1669856712,1,0,0
ay89kzzw,30,7dj9f27r,3,feed,C_Tweets,1669856713,1,0,0
ay89kzzw,32,o6hflmyf,3,feed,C_Tweets,1669856719,1,0,0
ay89kzzw,27,nsn6a8ov,6,questionnaire,Prestige,1669856721,1,0,0
ay89kzzw,35,x9mhl5qw,0,,InitializeParticipant,1669856723,1,0,0
ay89kzzw,21,9f22ijvn,13,questionnaire,Demographics,1669856723,1,0,0
ay89kzzw,25,3h1slsn3,8,questionnaire,Risk,1669856730,1,0,0
ay89kzzw,35,x9mhl5qw,1,feed,A_Intro,1669856730,1,0,0
ay89kzzw,24,fln31eor,4,questionnaire,Brand_Equity,1669856731,1,0,0
ay89kzzw,30,7dj9f27r,4,questionnaire,Brand_Equity,1669856731,1,0,0
ay89kzzw,32,o6hflmyf,4,questionnaire,Brand_Equity,1669856736,1,0,0
ay89kzzw,25,3h1slsn3,9,questionnaire,Persuasion,1669856738,1,0,0
ay89kzzw,35,x9mhl5qw,2,feed,B_Instructions,1669856738,1,0,0
ay89kzzw,27,nsn6a8ov,7,questionnaire,Trust,1669856744,1,0,0
ay89kzzw,30,7dj9f27r,5,questionnaire,Brand_Clarity,1669856748,1,0,0
ay89kzzw,32,o6hflmyf,5,questionnaire,Brand_Clarity,1669856753,1,0,0
ay89kzzw,30,7dj9f27r,6,questionnaire,Prestige,1669856756,1,0,0
ay89kzzw,36,vtavo1r5,0,,InitializeParticipant,1669856760,1,0,0
ay89kzzw,32,o6hflmyf,6,questionnaire,Prestige,1669856760,1,0,0
ay89kzzw,25,3h1slsn3,10,questionnaire,Pollution,1669856761,1,0,0
ay89kzzw,27,nsn6a8ov,8,questionnaire,Risk,1669856764,1,0,0
ay89kzzw,37,l4oyxtw4,0,,InitializeParticipant,1669856765,1,0,0
ay89kzzw,30,7dj9f27r,7,questionnaire,Trust,1669856768,1,0,0
ay89kzzw,38,yevwnfas,0,,InitializeParticipant,1669856772,1,0,0
ay89kzzw,39,drj4yxz9,0,,InitializeParticipant,1669856773,1,0,0
ay89kzzw,32,o6hflmyf,7,questionnaire,Trust,1669856773,1,0,0
ay89kzzw,25,3h1slsn3,11,questionnaire,Fashion,1669856774,1,0,0
ay89kzzw,27,nsn6a8ov,9,questionnaire,Persuasion,1669856778,1,0,0
ay89kzzw,25,3h1slsn3,12,questionnaire,Web3,1669856778,1,0,0
ay89kzzw,37,l4oyxtw4,1,feed,A_Intro,1669856779,1,0,0
ay89kzzw,24,fln31eor,5,questionnaire,Brand_Clarity,1669856780,1,0,0
ay89kzzw,40,ip4zqcb3,0,,InitializeParticipant,1669856783,1,0,0
ay89kzzw,36,vtavo1r5,1,feed,A_Intro,1669856785,1,0,0
ay89kzzw,30,7dj9f27r,8,questionnaire,Risk,1669856785,1,0,0
ay89kzzw,38,yevwnfas,1,feed,A_Intro,1669856786,1,0,0
ay89kzzw,25,3h1slsn3,13,questionnaire,Demographics,1669856787,1,0,0
ay89kzzw,39,drj4yxz9,1,feed,A_Intro,1669856790,1,0,0
ay89kzzw,32,o6hflmyf,8,questionnaire,Risk,1669856790,1,0,0
ay89kzzw,27,nsn6a8ov,10,questionnaire,Pollution,1669856795,1,0,0
ay89kzzw,40,ip4zqcb3,1,feed,A_Intro,1669856795,1,0,0
ay89kzzw,33,p34y3yzv,3,feed,C_Tweets,1669856796,1,0,0
ay89kzzw,30,7dj9f27r,9,questionnaire,Persuasion,1669856797,1,0,0
ay89kzzw,34,p66g1ngk,1,feed,A_Intro,1669856799,1,0,0
ay89kzzw,32,o6hflmyf,9,questionnaire,Persuasion,1669856799,1,0,0
ay89kzzw,38,yevwnfas,2,feed,B_Instructions,1669856799,1,0,0
ay89kzzw,36,vtavo1r5,2,feed,B_Instructions,1669856801,1,0,0
ay89kzzw,41,snr00nkr,0,,InitializeParticipant,1669856802,1,0,0
ay89kzzw,40,ip4zqcb3,2,feed,B_Instructions,1669856811,1,0,0
ay89kzzw,33,p34y3yzv,4,questionnaire,Brand_Equity,1669856812,1,0,0
ay89kzzw,37,l4oyxtw4,2,feed,B_Instructions,1669856813,1,0,0
ay89kzzw,32,o6hflmyf,10,questionnaire,Pollution,1669856814,1,0,0
ay89kzzw,27,nsn6a8ov,11,questionnaire,Fashion,1669856814,1,0,0
ay89kzzw,30,7dj9f27r,10,questionnaire,Pollution,1669856815,1,0,0
ay89kzzw,27,nsn6a8ov,12,questionnaire,Web3,1669856823,1,0,0
ay89kzzw,42,wcdbmdm0,0,,InitializeParticipant,1669856825,1,0,0
ay89kzzw,34,p66g1ngk,2,feed,B_Instructions,1669856825,1,0,0
ay89kzzw,23,cvvvo3af,3,feed,C_Tweets,1669856828,1,0,0
ay89kzzw,39,drj4yxz9,2,feed,B_Instructions,1669856828,1,0,0
ay89kzzw,43,jn923igp,0,,InitializeParticipant,1669856830,1,0,0
ay89kzzw,30,7dj9f27r,11,questionnaire,Fashion,1669856830,1,0,0
ay89kzzw,42,wcdbmdm0,1,feed,A_Intro,1669856831,1,0,0
ay89kzzw,32,o6hflmyf,11,questionnaire,Fashion,1669856831,1,0,0
ay89kzzw,27,nsn6a8ov,13,questionnaire,Demographics,1669856835,1,0,0
ay89kzzw,29,ues80em9,3,feed,C_Tweets,1669856835,1,0,0
ay89kzzw,42,wcdbmdm0,2,feed,B_Instructions,1669856836,1,0,0
ay89kzzw,30,7dj9f27r,12,questionnaire,Web3,1669856838,1,0,0
ay89kzzw,32,o6hflmyf,12,questionnaire,Web3,1669856838,1,0,0
ay89kzzw,44,yjrejljk,0,,InitializeParticipant,1669856839,1,0,0
ay89kzzw,43,jn923igp,1,feed,A_Intro,1669856843,1,0,0
ay89kzzw,45,2wjbno1j,0,,InitializeParticipant,1669856847,1,0,0
ay89kzzw,30,7dj9f27r,13,questionnaire,Demographics,1669856848,1,0,0
ay89kzzw,29,ues80em9,4,questionnaire,Brand_Equity,1669856851,1,0,0
ay89kzzw,45,2wjbno1j,1,feed,A_Intro,1669856852,1,0,0
ay89kzzw,33,p34y3yzv,5,questionnaire,Brand_Clarity,1669856853,1,0,0
ay89kzzw,41,snr00nkr,1,feed,A_Intro,1669856853,1,0,0
ay89kzzw,44,yjrejljk,1,feed,A_Intro,1669856853,1,0,0
ay89kzzw,43,jn923igp,2,feed,B_Instructions,1669856855,1,0,0
ay89kzzw,32,o6hflmyf,13,questionnaire,Demographics,1669856856,1,0,0
ay89kzzw,23,cvvvo3af,4,questionnaire,Brand_Equity,1669856857,1,0,0
ay89kzzw,45,2wjbno1j,2,feed,B_Instructions,1669856858,1,0,0
ay89kzzw,33,p34y3yzv,6,questionnaire,Prestige,1669856861,1,0,0
ay89kzzw,29,ues80em9,5,questionnaire,Brand_Clarity,1669856863,1,0,0
ay89kzzw,33,p34y3yzv,7,questionnaire,Trust,1669856869,1,0,0
ay89kzzw,29,ues80em9,6,questionnaire,Prestige,1669856870,1,0,0
ay89kzzw,44,yjrejljk,2,feed,B_Instructions,1669856874,1,0,0
ay89kzzw,29,ues80em9,7,questionnaire,Trust,1669856877,1,0,0
ay89kzzw,24,fln31eor,6,questionnaire,Prestige,1669856877,1,0,0
ay89kzzw,33,p34y3yzv,8,questionnaire,Risk,1669856884,1,0,0
ay89kzzw,46,ihn99y6y,0,,InitializeParticipant,1669856887,1,0,0
ay89kzzw,47,zbsvz2um,0,,InitializeParticipant,1669856888,1,0,0
ay89kzzw,29,ues80em9,8,questionnaire,Risk,1669856890,1,0,0
ay89kzzw,48,qc2asmwu,0,,InitializeParticipant,1669856891,1,0,0
ay89kzzw,49,8he00lx0,0,,InitializeParticipant,1669856894,1,0,0
ay89kzzw,33,p34y3yzv,9,questionnaire,Persuasion,1669856896,1,0,0
ay89kzzw,29,ues80em9,9,questionnaire,Persuasion,1669856897,1,0,0
ay89kzzw,38,yevwnfas,3,feed,C_Tweets,1669856900,1,0,0
ay89kzzw,36,vtavo1r5,3,feed,C_Tweets,1669856900,1,0,0
ay89kzzw,33,p34y3yzv,10,questionnaire,Pollution,1669856907,1,0,0
ay89kzzw,49,8he00lx0,1,feed,A_Intro,1669856907,1,0,0
ay89kzzw,38,yevwnfas,4,questionnaire,Brand_Equity,1669856910,1,0,0
ay89kzzw,29,ues80em9,10,questionnaire,Pollution,1669856910,1,0,0
ay89kzzw,46,ihn99y6y,1,feed,A_Intro,1669856916,1,0,0
ay89kzzw,36,vtavo1r5,4,questionnaire,Brand_Equity,1669856918,1,0,0
ay89kzzw,50,wors3a57,0,,InitializeParticipant,1669856919,1,0,0
ay89kzzw,33,p34y3yzv,11,questionnaire,Fashion,1669856919,1,0,0
ay89kzzw,24,fln31eor,7,questionnaire,Trust,1669856919,1,0,0
ay89kzzw,48,qc2asmwu,1,feed,A_Intro,1669856920,1,0,0
ay89kzzw,29,ues80em9,11,questionnaire,Fashion,1669856920,1,0,0
ay89kzzw,49,8he00lx0,2,feed,B_Instructions,1669856921,1,0,0
ay89kzzw,51,28vpj8ds,0,,InitializeParticipant,1669856922,1,0,0
ay89kzzw,41,snr00nkr,2,feed,B_Instructions,1669856922,1,0,0
ay89kzzw,38,yevwnfas,5,questionnaire,Brand_Clarity,1669856923,1,0,0
ay89kzzw,33,p34y3yzv,12,questionnaire,Web3,1669856924,1,0,0
ay89kzzw,29,ues80em9,12,questionnaire,Web3,1669856924,1,0,0
ay89kzzw,38,yevwnfas,6,questionnaire,Prestige,1669856929,1,0,0
ay89kzzw,52,ytn5oeox,0,,InitializeParticipant,1669856929,1,0,0
ay89kzzw,24,fln31eor,8,questionnaire,Risk,1669856932,1,0,0
ay89kzzw,36,vtavo1r5,5,questionnaire,Brand_Clarity,1669856934,1,0,0
ay89kzzw,45,2wjbno1j,3,feed,C_Tweets,1669856934,1,0,0
ay89kzzw,51,28vpj8ds,1,feed,A_Intro,1669856935,1,0,0
ay89kzzw,50,wors3a57,1,feed,A_Intro,1669856935,1,0,0
ay89kzzw,29,ues80em9,13,questionnaire,Demographics,1669856935,1,0,0
ay89kzzw,33,p34y3yzv,13,questionnaire,Demographics,1669856936,1,0,0
ay89kzzw,38,yevwnfas,7,questionnaire,Trust,1669856936,1,0,0
ay89kzzw,52,ytn5oeox,1,feed,A_Intro,1669856936,1,0,0
ay89kzzw,50,wors3a57,2,feed,B_Instructions,1669856939,1,0,0
ay89kzzw,53,29ffy7no,0,,InitializeParticipant,1669856939,1,0,0
ay89kzzw,36,vtavo1r5,6,questionnaire,Prestige,1669856940,1,0,0
ay89kzzw,24,fln31eor,9,questionnaire,Persuasion,1669856940,1,0,0
ay89kzzw,54,brf64vf2,0,,InitializeParticipant,1669856941,1,0,0
ay89kzzw,23,cvvvo3af,5,questionnaire,Brand_Clarity,1669856944,1,0,0
ay89kzzw,46,ihn99y6y,2,feed,B_Instructions,1669856948,1,0,0
ay89kzzw,53,29ffy7no,1,feed,A_Intro,1669856949,1,0,0
ay89kzzw,38,yevwnfas,8,questionnaire,Risk,1669856949,1,0,0
ay89kzzw,48,qc2asmwu,2,feed,B_Instructions,1669856951,1,0,0
ay89kzzw,54,brf64vf2,1,feed,A_Intro,1669856951,1,0,0
ay89kzzw,52,ytn5oeox,2,feed,B_Instructions,1669856952,1,0,0
ay89kzzw,51,28vpj8ds,2,feed,B_Instructions,1669856954,1,0,0
ay89kzzw,38,yevwnfas,9,questionnaire,Persuasion,1669856955,1,0,0
ay89kzzw,53,29ffy7no,2,feed,B_Instructions,1669856958,1,0,0
ay89kzzw,54,brf64vf2,2,feed,B_Instructions,1669856960,1,0,0
ay89kzzw,38,yevwnfas,10,questionnaire,Pollution,1669856964,1,0,0
ay89kzzw,24,fln31eor,10,questionnaire,Pollution,1669856966,1,0,0
ay89kzzw,35,x9mhl5qw,3,feed,C_Tweets,1669856972,1,0,0
ay89kzzw,45,2wjbno1j,4,questionnaire,Brand_Equity,1669856974,1,0,0
ay89kzzw,47,zbsvz2um,1,feed,A_Intro,1669856976,1,0,0
ay89kzzw,24,fln31eor,11,questionnaire,Fashion,1669856976,1,0,0
ay89kzzw,42,wcdbmdm0,3,feed,C_Tweets,1669856978,1,0,0
ay89kzzw,38,yevwnfas,11,questionnaire,Fashion,1669856980,1,0,0
ay89kzzw,24,fln31eor,12,questionnaire,Web3,1669856982,1,0,0
ay89kzzw,38,yevwnfas,12,questionnaire,Web3,1669856984,1,0,0
ay89kzzw,23,cvvvo3af,6,questionnaire,Prestige,1669856987,1,0,0
ay89kzzw,45,2wjbno1j,5,questionnaire,Brand_Clarity,1669856988,1,0,0
ay89kzzw,24,fln31eor,13,questionnaire,Demographics,1669856989,1,0,0
ay89kzzw,47,zbsvz2um,2,feed,B_Instructions,1669856990,1,0,0
ay89kzzw,35,x9mhl5qw,4,questionnaire,Brand_Equity,1669856991,1,0,0
ay89kzzw,42,wcdbmdm0,4,questionnaire,Brand_Equity,1669856993,1,0,0
ay89kzzw,38,yevwnfas,13,questionnaire,Demographics,1669856994,1,0,0
ay89kzzw,45,2wjbno1j,6,questionnaire,Prestige,1669856995,1,0,0
ay89kzzw,45,2wjbno1j,7,questionnaire,Trust,1669857003,1,0,0
ay89kzzw,50,wors3a57,3,feed,C_Tweets,1669857004,1,0,0
ay89kzzw,55,pbj12mik,0,,InitializeParticipant,1669857006,1,0,0
ay89kzzw,42,wcdbmdm0,5,questionnaire,Brand_Clarity,1669857011,1,0,0
ay89kzzw,28,030svh2g,3,feed,C_Tweets,1669857011,1,0,0
ay89kzzw,55,pbj12mik,1,feed,A_Intro,1669857015,1,0,0
ay89kzzw,35,x9mhl5qw,5,questionnaire,Brand_Clarity,1669857015,1,0,0
ay89kzzw,45,2wjbno1j,8,questionnaire,Risk,1669857016,1,0,0
ay89kzzw,42,wcdbmdm0,6,questionnaire,Prestige,1669857018,1,0,0
ay89kzzw,50,wors3a57,4,questionnaire,Brand_Equity,1669857019,1,0,0
ay89kzzw,35,x9mhl5qw,6,questionnaire,Prestige,1669857022,1,0,0
ay89kzzw,45,2wjbno1j,9,questionnaire,Persuasion,1669857026,1,0,0
ay89kzzw,50,wors3a57,5,questionnaire,Brand_Clarity,1669857030,1,0,0
ay89kzzw,35,x9mhl5qw,7,questionnaire,Trust,1669857031,1,0,0
ay89kzzw,42,wcdbmdm0,7,questionnaire,Trust,1669857034,1,0,0
ay89kzzw,50,wors3a57,6,questionnaire,Prestige,1669857037,1,0,0
ay89kzzw,55,pbj12mik,2,feed,B_Instructions,1669857037,1,0,0
ay89kzzw,45,2wjbno1j,10,questionnaire,Pollution,1669857040,1,0,0
ay89kzzw,37,l4oyxtw4,3,feed,C_Tweets,1669857041,1,0,0
ay89kzzw,23,cvvvo3af,7,questionnaire,Trust,1669857041,1,0,0
ay89kzzw,50,wors3a57,7,questionnaire,Trust,1669857044,1,0,0
ay89kzzw,46,ihn99y6y,3,feed,C_Tweets,1669857046,1,0,0
ay89kzzw,42,wcdbmdm0,8,questionnaire,Risk,1669857048,1,0,0
ay89kzzw,35,x9mhl5qw,8,questionnaire,Risk,1669857052,1,0,0
ay89kzzw,52,ytn5oeox,3,feed,C_Tweets,1669857052,1,0,0
ay89kzzw,45,2wjbno1j,11,questionnaire,Fashion,1669857053,1,0,0
ay89kzzw,56,pxj0kw8z,0,,InitializeParticipant,1669857054,1,0,0
ay89kzzw,42,wcdbmdm0,9,questionnaire,Persuasion,1669857056,1,0,0
ay89kzzw,50,wors3a57,8,questionnaire,Risk,1669857057,1,0,0
ay89kzzw,45,2wjbno1j,12,questionnaire,Web3,1669857058,1,0,0
ay89kzzw,57,g3gzy8me,0,,InitializeParticipant,1669857059,1,0,0
ay89kzzw,56,pxj0kw8z,1,feed,A_Intro,1669857060,1,0,0
ay89kzzw,37,l4oyxtw4,4,questionnaire,Brand_Equity,1669857061,1,0,0
ay89kzzw,35,x9mhl5qw,9,questionnaire,Persuasion,1669857065,1,0,0
ay89kzzw,45,2wjbno1j,13,questionnaire,Demographics,1669857065,1,0,0
ay89kzzw,52,ytn5oeox,4,questionnaire,Brand_Equity,1669857065,1,0,0
ay89kzzw,36,vtavo1r5,7,questionnaire,Trust,1669857068,1,0,0
ay89kzzw,42,wcdbmdm0,10,questionnaire,Pollution,1669857069,1,0,0
ay89kzzw,50,wors3a57,9,questionnaire,Persuasion,1669857070,1,0,0
ay89kzzw,58,xy2nfph0,0,,InitializeParticipant,1669857074,1,0,0
ay89kzzw,56,pxj0kw8z,2,feed,B_Instructions,1669857075,1,0,0
ay89kzzw,35,x9mhl5qw,10,questionnaire,Pollution,1669857077,1,0,0
ay89kzzw,52,ytn5oeox,5,questionnaire,Brand_Clarity,1669857078,1,0,0
ay89kzzw,42,wcdbmdm0,11,questionnaire,Fashion,1669857079,1,0,0
ay89kzzw,49,8he00lx0,3,feed,C_Tweets,1669857080,1,0,0
ay89kzzw,23,cvvvo3af,8,questionnaire,Risk,1669857083,1,0,0
ay89kzzw,52,ytn5oeox,6,questionnaire,Prestige,1669857083,1,0,0
ay89kzzw,37,l4oyxtw4,5,questionnaire,Brand_Clarity,1669857083,1,0,0
ay89kzzw,46,ihn99y6y,4,questionnaire,Brand_Equity,1669857084,1,0,0
ay89kzzw,42,wcdbmdm0,12,questionnaire,Web3,1669857086,1,0,0
ay89kzzw,50,wors3a57,10,questionnaire,Pollution,1669857087,1,0,0
ay89kzzw,58,xy2nfph0,1,feed,A_Intro,1669857088,1,0,0
ay89kzzw,36,vtavo1r5,8,questionnaire,Risk,1669857092,1,0,0
ay89kzzw,52,ytn5oeox,7,questionnaire,Trust,1669857093,1,0,0
ay89kzzw,35,x9mhl5qw,11,questionnaire,Fashion,1669857093,1,0,0
ay89kzzw,54,brf64vf2,3,feed,C_Tweets,1669857095,1,0,0
ay89kzzw,50,wors3a57,11,questionnaire,Fashion,1669857096,1,0,0
ay89kzzw,44,yjrejljk,3,feed,C_Tweets,1669857097,1,0,0
ay89kzzw,23,cvvvo3af,9,questionnaire,Persuasion,1669857097,1,0,0
ay89kzzw,42,wcdbmdm0,13,questionnaire,Demographics,1669857098,1,0,0
ay89kzzw,35,x9mhl5qw,12,questionnaire,Web3,1669857100,1,0,0
ay89kzzw,52,ytn5oeox,8,questionnaire,Risk,1669857100,1,0,0
ay89kzzw,36,vtavo1r5,9,questionnaire,Persuasion,1669857100,1,0,0
ay89kzzw,37,l4oyxtw4,6,questionnaire,Prestige,1669857101,1,0,0
ay89kzzw,50,wors3a57,12,questionnaire,Web3,1669857102,1,0,0
ay89kzzw,49,8he00lx0,4,questionnaire,Brand_Equity,1669857102,1,0,0
ay89kzzw,43,jn923igp,3,feed,C_Tweets,1669857108,1,0,0
ay89kzzw,50,wors3a57,13,questionnaire,Demographics,1669857110,1,0,0
ay89kzzw,35,x9mhl5qw,13,questionnaire,Demographics,1669857111,1,0,0
ay89kzzw,52,ytn5oeox,9,questionnaire,Persuasion,1669857111,1,0,0
ay89kzzw,58,xy2nfph0,2,feed,B_Instructions,1669857112,1,0,0
ay89kzzw,54,brf64vf2,4,questionnaire,Brand_Equity,1669857112,1,0,0
ay89kzzw,44,yjrejljk,4,questionnaire,Brand_Equity,1669857113,1,0,0
ay89kzzw,36,vtavo1r5,10,questionnaire,Pollution,1669857113,1,0,0
ay89kzzw,46,ihn99y6y,5,questionnaire,Brand_Clarity,1669857116,1,0,0
ay89kzzw,37,l4oyxtw4,7,questionnaire,Trust,1669857117,1,0,0
ay89kzzw,28,030svh2g,4,questionnaire,Brand_Equity,1669857120,1,0,0
ay89kzzw,49,8he00lx0,5,questionnaire,Brand_Clarity,1669857122,1,0,0
ay89kzzw,52,ytn5oeox,10,questionnaire,Pollution,1669857125,1,0,0
ay89kzzw,59,xta6o3vw,0,,InitializeParticipant,1669857130,1,0,0
ay89kzzw,43,jn923igp,4,questionnaire,Brand_Equity,1669857131,1,0,0
ay89kzzw,36,vtavo1r5,11,questionnaire,Fashion,1669857131,1,0,0
ay89kzzw,49,8he00lx0,6,questionnaire,Prestige,1669857132,1,0,0
ay89kzzw,46,ihn99y6y,6,questionnaire,Prestige,1669857133,1,0,0
ay89kzzw,52,ytn5oeox,11,questionnaire,Fashion,1669857134,1,0,0
ay89kzzw,60,333bdejv,0,,InitializeParticipant,1669857134,1,0,0
ay89kzzw,59,xta6o3vw,1,feed,A_Intro,1669857135,1,0,0
ay89kzzw,53,29ffy7no,3,feed,C_Tweets,1669857135,1,0,0
ay89kzzw,36,vtavo1r5,12,questionnaire,Web3,1669857136,1,0,0
ay89kzzw,44,yjrejljk,5,questionnaire,Brand_Clarity,1669857136,1,0,0
ay89kzzw,37,l4oyxtw4,8,questionnaire,Risk,1669857137,1,0,0
ay89kzzw,52,ytn5oeox,12,questionnaire,Web3,1669857139,1,0,0
ay89kzzw,60,333bdejv,1,feed,A_Intro,1669857140,1,0,0
ay89kzzw,28,030svh2g,5,questionnaire,Brand_Clarity,1669857141,1,0,0
ay89kzzw,37,l4oyxtw4,9,questionnaire,Persuasion,1669857145,1,0,0
ay89kzzw,59,xta6o3vw,2,feed,B_Instructions,1669857145,1,0,0
ay89kzzw,44,yjrejljk,6,questionnaire,Prestige,1669857145,1,0,0
ay89kzzw,39,drj4yxz9,3,feed,C_Tweets,1669857146,1,0,0
ay89kzzw,53,29ffy7no,4,questionnaire,Brand_Equity,1669857147,1,0,0
ay89kzzw,46,ihn99y6y,7,questionnaire,Trust,1669857148,1,0,0
ay89kzzw,49,8he00lx0,7,questionnaire,Trust,1669857148,1,0,0
ay89kzzw,36,vtavo1r5,13,questionnaire,Demographics,1669857149,1,0,0
ay89kzzw,52,ytn5oeox,13,questionnaire,Demographics,1669857149,1,0,0
ay89kzzw,60,333bdejv,2,feed,B_Instructions,1669857149,1,0,0
ay89kzzw,28,030svh2g,6,questionnaire,Prestige,1669857152,1,0,0
ay89kzzw,43,jn923igp,5,questionnaire,Brand_Clarity,1669857153,1,0,0
ay89kzzw,47,zbsvz2um,3,feed,C_Tweets,1669857155,1,0,0
ay89kzzw,44,yjrejljk,7,questionnaire,Trust,1669857160,1,0,0
ay89kzzw,37,l4oyxtw4,10,questionnaire,Pollution,1669857160,1,0,0
ay89kzzw,53,29ffy7no,5,questionnaire,Brand_Clarity,1669857165,1,0,0
ay89kzzw,54,brf64vf2,5,questionnaire,Brand_Clarity,1669857166,1,0,0
ay89kzzw,61,oa3gj5rv,0,,InitializeParticipant,1669857168,1,0,0
ay89kzzw,43,jn923igp,6,questionnaire,Prestige,1669857169,1,0,0
ay89kzzw,28,030svh2g,7,questionnaire,Trust,1669857170,1,0,0
ay89kzzw,47,zbsvz2um,4,questionnaire,Brand_Equity,1669857171,1,0,0
ay89kzzw,53,29ffy7no,6,questionnaire,Prestige,1669857171,1,0,0
ay89kzzw,55,pbj12mik,3,feed,C_Tweets,1669857173,1,0,0
ay89kzzw,54,brf64vf2,6,questionnaire,Prestige,1669857174,1,0,0
ay89kzzw,49,8he00lx0,8,questionnaire,Risk,1669857175,1,0,0
ay89kzzw,43,jn923igp,7,questionnaire,Trust,1669857180,1,0,0
ay89kzzw,53,29ffy7no,7,questionnaire,Trust,1669857180,1,0,0
ay89kzzw,37,l4oyxtw4,11,questionnaire,Fashion,1669857180,1,0,0
ay89kzzw,46,ihn99y6y,8,questionnaire,Risk,1669857181,1,0,0
ay89kzzw,34,p66g1ngk,3,feed,C_Tweets,1669857181,1,0,0
ay89kzzw,39,drj4yxz9,4,questionnaire,Brand_Equity,1669857182,1,0,0
ay89kzzw,61,oa3gj5rv,1,feed,A_Intro,1669857183,1,0,0
ay89kzzw,44,yjrejljk,8,questionnaire,Risk,1669857183,1,0,0
ay89kzzw,37,l4oyxtw4,12,questionnaire,Web3,1669857188,1,0,0
ay89kzzw,54,brf64vf2,7,questionnaire,Trust,1669857189,1,0,0
ay89kzzw,47,zbsvz2um,5,questionnaire,Brand_Clarity,1669857189,1,0,0
ay89kzzw,49,8he00lx0,9,questionnaire,Persuasion,1669857189,1,0,0
ay89kzzw,28,030svh2g,8,questionnaire,Risk,1669857190,1,0,0
ay89kzzw,53,29ffy7no,8,questionnaire,Risk,1669857191,1,0,0
ay89kzzw,55,pbj12mik,4,questionnaire,Brand_Equity,1669857192,1,0,0
ay89kzzw,47,zbsvz2um,6,questionnaire,Prestige,1669857196,1,0,0
ay89kzzw,37,l4oyxtw4,13,questionnaire,Demographics,1669857200,1,0,0
ay89kzzw,43,jn923igp,8,questionnaire,Risk,1669857200,1,0,0
ay89kzzw,44,yjrejljk,9,questionnaire,Persuasion,1669857202,1,0,0
ay89kzzw,28,030svh2g,9,questionnaire,Persuasion,1669857202,1,0,0
ay89kzzw,53,29ffy7no,9,questionnaire,Persuasion,1669857203,1,0,0
ay89kzzw,47,zbsvz2um,7,questionnaire,Trust,1669857204,1,0,0
ay89kzzw,61,oa3gj5rv,2,feed,B_Instructions,1669857205,1,0,0
ay89kzzw,34,p66g1ngk,4,questionnaire,Brand_Equity,1669857206,1,0,0
ay89kzzw,62,j32j23k9,0,,InitializeParticipant,1669857207,1,0,0
ay89kzzw,46,ihn99y6y,9,questionnaire,Persuasion,1669857208,1,0,0
ay89kzzw,39,drj4yxz9,5,questionnaire,Brand_Clarity,1669857210,1,0,0
ay89kzzw,49,8he00lx0,10,questionnaire,Pollution,1669857210,1,0,0
ay89kzzw,55,pbj12mik,5,questionnaire,Brand_Clarity,1669857210,1,0,0
ay89kzzw,43,jn923igp,9,questionnaire,Persuasion,1669857214,1,0,0
ay89kzzw,47,zbsvz2um,8,questionnaire,Risk,1669857219,1,0,0
